,Location,Date,Time,Total: Location 1,Total: Location 2
1,08th / Bannock,9/14/2010,PM,133,134
2,08th / Fort,9/15/2010,PM,72,60
3,08th / Greenbelt,9/14/2010,PM,64,206
5,08th / River,9/15/2010,PM,214,38
6,10th / Bannock,9/15/2010,PM,68,107
7,13th / Fort,9/14/2010,PM,52,53
8,15th / State,9/15/2010,PM,66,27
9,16th / State,9/15/2010,PM,68,61
10,26th / Ellis,9/14/2010,PM,15,36
11,27th / State,9/14/2010,PM,22,13
12,36th / Hill,9/15/2010,PM,16,58
13,Amity / Holcomb,9/15/2010,PM,12,8
14,Boise / Apple,9/16/2010,PM,36,25
15,Boise / Protest,9/15/2010,PM,43,62
16,Cassia / Curtis,9/14/2010,PM,26,19
17,Cloverdale / McMillan,9/15/2010,PM,21,35
18,Collister / Catalpa,9/16/2010,PM,26,17
19,Emerald / Americana / Latah,9/14/2010,PM,97,33
20,Emerald / Roosevelt,9/14/2010,PM,29,41
21,Federal Way / Bergeson,9/14/2010,PM,8,43
22,Five Mile / McMillan,9/14/2010,PM,16,36
23,Franklin / Meridian,9/15/2010,PM,5,4
24,Kootenai / Latah,9/16/2010,PM,22,22
25,Rose Hill / Roosevelt,9/16/2010,PM,36,18
26,Vista / Overland,9/15/2010,PM,28,14
27,VMP / Chinden,9/15/2010,PM,54,23
0,03rd / Myrtle,9/14/2011,PM,110,41
1,08th / Bannock,9/15/2011,AM,44,71
2,08th / Greenbelt S,9/13/2011,PM,61,285
3,08th / River,9/13/2011,PM,203,46
4,28th / Sunset,9/14/2011,AM,9,14
5,36th / Greenbelt,9/13/2011,AM,40,28
6,Americana / Greenbelt N,9/14/2011,AM,89,238
7,Broadway / Warm Springs,9/13/2011,AM,19,39
8,Chinden / Garrett,9/15/2011,PM,53,8
9,Cloverdale / McMillan,9/14/2011,AM,54,46
10,Collister / Catalpa,9/15/2011,PM,32,27
11,Emerald / Phillippi,9/13/2011,AM,30,38
12,Five Mile / McMillan,9/13/2011,AM,48,28
13,Garden / Irving,9/13/2011,PM,33,24
14,Hill / Horseshoe Bend,9/13/2011,AM,8,12
15,Linder / Pine,9/15/2011,PM,5,4
16,Ustick / Milwaukee,9/13/2011,PM,28,51
17,VMP / Chinden,9/14/2011,PM,53,39
18,VMP / Greenbelt N,9/14/2011,PM,65,173
0,08th / Bannock,5/16/2012,AM,56,92
1,08th / Franklin,5/17/2012,AM,28,33
2,08th / River,5/16/2012,AM,93,22
3,10th /Bannock,5/16/2012,PM,60,125
4,10th / Franklin,5/15/2012,AM,32,81
5,10th / Franklin,5/15/2012,PM,72,72
6,15th / Franklin,5/16/2012,AM,22,44
7,15th / Grove,5/17/2012,PM,49,45
8,16th / Grove,5/17/2012,PM,58,29
9,23rd / Ellis,5/16/2012,PM,17,65
10,36th / Hill / Catalpa,5/16/2012,PM,0,0
11,43rd / Ustick,5/16/2012,PM,10,24
12,50th / Alworth,5/17/2012,AM,2,13
13,Beacon / Parkcenter,5/15/2012,AM,35,13
14,Beacon / Parkcenter,5/15/2012,PM,92,42
15,Beacon / Parkcenter,5/16/2012,AM,44,20
16,Beacon / Parkcenter,5/17/2012,AM,37,16
17,Chinden / Garrett,5/15/2012,PM,52,26
18,Collister / Catalpa,5/15/2012,PM,39,17
19,Emerald / Americana / Latah,5/16/2012,PM,107,48
20,Emerald / Milwaukee,5/15/2012,PM,12,64
21,Five Mile / McMillan,5/16/2012,AM,19,36
22,Glenwod / Marigold,5/15/2012,PM,41,99
23,Hill / Castle,5/17/2012,PM,23,30
24,Hill / Gary,5/15/2012,PM,46,26
25,Pine / Ten Mile,5/15/2012,PM,14,4
26,Pleasanton / N Greenbelt,5/16/2012,PM,285,55
27,Remington Bridge / N Greenbelt,5/17/2012,AM,21,25
28,Ustick / Curtis,5/16/2012,PM,47,2
29,Ustick / Mitchell,5/15/2012,PM,21,31
0,05th / Idaho,9/13/2012,AM,13,15
1,06th / O'Farrell,9/13/2012,PM,45,17
2,06th / Union,9/11/2012,PM,83,44
3,06th / Union,9/12/2012,AM,23,23
4,06th / Union,9/15/2012,PM,110,27
5,08th / Bannock,9/11/2012,AM,67,111
8,08th / Main,9/11/2012,PM,254,85
9,08th / Main,9/12/2012,PM,243,100
10,08th / River,9/11/2012,AM,131,15
11,08th / S Greenbelt,9/13/2012,AM,88,227
12,13th / Fort,9/19/2012,PM,81,48
13,15th / Bannock,9/18/2012,PM,25,34
14,15th/ Idaho,9/19/2012,PM,24,11
15,16th / Bannock,9/20/2012,PM,23,37
16,16th / Idaho,9/21/2012,PM,26,10
17,15th / Franklin,9/13/2012,PM,45,80
18,23rd / Ellis,9/12/2012,AM,19,52
19,39th / Taft,9/12/2012,PM,3,29
20,42nd / Greenbelt,9/13/2012,PM,8,70
21,50th / Alworth,9/11/2012,PM,4,11
22,Americana / N Greenbelt,9/13/2012,PM,93,352
23,Bogus Basin / Cartwright,9/12/2012,PM,21,8
24,Bogus Basin / Cartwright,9/15/2012,NOON,57,33
25,Boise / Leadville,9/11/2012,AM,34,31
26,Boise / Protest,9/12/2012,AM,61,95
27,Broadway / S Greenbelt,9/12/2012,PM,83,223
28,Broadway / University,9/20/2012,NOON,66,58
29,Broadway / Warm Springs,9/11/2012,AM,24,29
30,Broadway / Warm Springs,9/12/2012,AM,30,34
31,Chinden / Garrett,9/1/2012,PM,23,2
32,Cloverdale / McMillan,9/12/2012,PM,42,22
33,Curtis / Northview,9/13/2012,PM,32,34
34,Eagle / S Greenbelt,9/11/2012,PM,12,3
35,Eagle / S Greenbelt,9/12/2012,PM,9,2
36,Eagle / S Greenbelt,9/13/2012,PM,14,0
37,Eagle / State,9/11/2012,AM,7,5
38,Eagle / State,9/13/2012,PM,11,15
39,Gowen / Pleasant Valley,9/15/2012,AM,8,9
40,Hill / Harrison,9/11/2012,AM,22,46
41,"Hill, Parkinson / Woodale",9/12/2012,AM,0,0
42,"Hill, Parkinson / Woodale",9/12/2012,PM,0,0
43,Hill / Seaman Gulch,9/12/2012,PM,6,23
44,Hill / Seaman Gulch,9/15/2012,PM,43,43
45,Leadville / S Greenbelt,9/12/2012,PM,135,67
46,Marigold / S Greenbelt,9/13/2012,PM,18,164
47,Orange Bridge & Greenbelt S,9/12/2012,PM,15,72
48,Orange Bridge & Greenbelt S,9/13/2012,PM,86,127
49,Pleasonton Bridge / N Greenbelt,9/12/2012,PM,240,115
50,Pleasonton Bridge / S Greenbelt,9/12/2012,PM,43,56
51,Seaman Gulch / Dry Creek,9/11/2012,PM,2,2
52,Seaman Gulch / Dry Creek,9/12/2012,AM,2,1
53,Ustick / Milwaukee,9/12/2012,PM,11,26
54,Victory / Gowen,9/11/2012,AM,5,13
55,Vista / Kootenai,9/12/2012,PM,40,56
56,Vista / Overland,9/12/2012,AM,12,16
57,VMP / Adams,9/19/2012,AM,26,1
58,Warm Springs / Parkcenter,9/11/2012,AM,0,21
59,Warm Springs / Parkcenter,9/15/2012,AM,6,53
60,Warm Springs / Walnut,9/15/2012,PM,42,61
0,03rd / Myrtle,5/7/2013,AM,51,8
1,08th / Bannock,5/9/2013,AM,50,99
2,08th / Fort,5/9/2013,PM,89,54
3,08th / N Greenbelt,5/7/2013,AM,74,126
4,08th / River,5/8/2013,AM,114,9
5,08th / S Greenbelt,5/7/2013,AM,44,102
6,13th / Fort,5/8/2013,AM,27,53
7,15th / Bannock,5/7/2013,PM,33,71
8,15th / Fort,5/8/2013,AM,37,19
9,15th / Franklin,5/8/2013,AM,19,62
10,16th / Grove,5/7/2013,AM,29,30
11,16th / Grove,5/9/2013,PM,22,20
12,23rd / Ellis,5/7/2013,AM,21,43
13,27th / Pleasanton,5/9/2013,PM,27,26
14,27th / State,5/7/2013,PM,13,29
15,36th / Hill / Catalpa,5/9/2013,PM,0,0
16,Beacon / Parkcenter,5/9/2013,AM,12,19
17,Boise / Apple,5/7/2013,PM,21,21
18,Boise / Protest,5/7/2013,AM,83,53
19,Broadway / N Greenbelt,5/8/2013,AM,27,92
20,Broadway / N Greenbelt,5/8/2013,PM,70,125
21,Broadway / Warm Springs,5/9/2013,AM,16,31
22,Chinden / Garrett,5/8/2013,PM,36,11
23,Eagle / Greenbelt,5/7/2013,PM,5,1
24,Emerald / Americana / Latah,5/9/2013,PM,89,27
25,Emerald / Five Mile,5/9/2013,PM,13,34
26,Emerald / Roosevelt,5/7/2013,AM,25,21
27,Federal Way / Gowen,5/7/2013,AM,3,16
28,Federal Way / Kootenai,5/7/2013,PM,41,12
29,Friendship Bridge / Greenbelt N,5/9/2013,AM,38,204
30,Friendship Bridge / Greenbelt S,5/7/2013,PM,167,239
31,Garden / Emerald,5/9/2013,AM,6,21
32,Glenwood / Marigold,5/7/2013,AM,26,46
33,Hill / Bogus Basin,5/8/2013,PM,36,59
34,Hill / Castle,5/7/2013,PM,9,24
35,Hill / Collister,5/7/2013,PM,23,35
36,Hill / Gary,5/7/2013,AM,9,10
37,Hill / Gary,5/7/2013,PM,17,10
38,Hill / Gary,5/9/2013,AM,10,7
39,Hill / Gary,5/9/2013,PM,47,25
40,Hill / Horseshoe Bend,5/7/2013,PM,8,17
41,Kootenai / Latah,5/7/2013,PM,12,39
42,Kootenai / Latah,5/8/2013,PM,21,21
43,Leadville / Highland,5/7/2013,AM,15,3
44,Leadville / Highland,5/8/2013,AM,18,8
45,Linder / Pine,5/8/2013,AM,7,10
46,Locust Grove / Overland,5/7/2013,AM,7,3
47,Locust Grove / Overland,5/7/2013,PM,4,7
48,Maple Grove / Victory,5/8/2013,AM,12,36
49,Maple Grove / Victory,5/9/2013,AM,11,37
50,Milwaukee / Northview,5/9/2013,AM,25,29
51,Milwaukee / Northview,5/9/2013,PM,18,24
52,Parkcenter / Bown,5/9/2013,AM,25,92
53,Remington Bridge / Greenbelt,5/9/2013,AM,31,36
54,Ustick / Mitchell,5/7/2013,PM,8,17
55,Victory / Orchard,5/7/2013,PM,7,8
56,VMP / Chinden,5/7/2013,AM,35,10
57,VMP / Chinden,5/9/2013,PM,37,22
58,VMP / State,5/7/2013,AM,34,35
59,VMP / State,5/7/2013,PM,57,73
60,Warm Springs / Walnut,5/9/2013,PM,83,32
0,03rd / Bannock,9/10/2013,AM,21,31
1,03rd / Myrtle,9/10/2013,PM,120,30
2,07th / Brumback,9/11/2013,AM,4,20
3,08th / Bannock,9/10/2013,AM,62,103
6,08th / Brumback,9/11/2013,AM,6,22
7,08th / Fort,9/11/2013,PM,66,56
8,08th / Front,9/10/2013,AM,153,14
9,08th / Greenbelt,9/12/2013,AM,28,136
10,08th / River,9/10/2013,PM,242,53
11,08th / S Greenbelt,9/12/2013,AM,122,166
12,10th / Grove,9/12/2013,PM,18,31
13,13th / Fort,9/10/2013,PM,48,78
14,13th / Fort,9/11/2013,PM,62,53
15,13th / Lemp,9/10/2013,PM,82,24
16,15th / Bannock,9/12/2013,PM,58,59
17,15th / Franklin,9/12/2013,PM,47,69
18,18th / Resseguie,9/10/2013,AM,44,59
19,23rd / Ellis,9/10/2013,AM,13,50
20,27th / Fairview,9/11/2013,AM,23,30
21,27th / State,9/10/2013,AM,9,28
22,27th / State,9/11/2013,AM,15,28
23,27th / State,9/12/2013,AM,18,25
24,36th / Hill / Catalpa,9/10/2013,AM,0,0
25,Amity / Holcomb,9/11/2013,PM,11,7
26,Boise / Apple,9/11/2013,PM,22,33
27,Broadway / Greenbelt,9/10/2013,PM,87,205
28,Broadway / Warm Springs,9/10/2013,AM,24,49
29,Cassia / Curtis,9/12/2013,PM,31,17
30,Chinden / Garrett,9/10/2013,AM,32,4
31,Collister / Catalpa,9/10/2013,PM,28,15
32,Eagle / State,9/11/2013,AM,4,11
33,Emerald / Americana / Latah,9/11/2013,PM,98,31
34,Emerald / Five Mile,9/10/2013,AM,5,27
35,Emerald / Five Mile,9/11/2013,PM,11,41
36,Emerald / Phillippi,9/11/2013,AM,27,42
37,Federal Way / Kootenai,9/10/2013,PM,28,117
38,Five Mile / McMillan,9/11/2013,AM,29,37
39,Five Mile / McMillan,9/12/2013,AM,18,44
40,Friendship Bridge / Greenbelt,9/10/2013,PM,170,243
41,Friendship Bridge / Greenbelt,9/12/2013,PM,212,381
42,Glenwood / Marigold,9/11/2013,AM,12,15
43,Hill / Castle,9/11/2013,AM,22,16
44,Hill / Harrison,9/12/2013,AM,8,41
45,Hill / Horseshoe Bend,9/10/2013,PM,19,19
46,Jefferson / Avenue B,9/10/2013,AM,17,62
47,Leadville / Highland,9/10/2013,AM,40,9
48,Leadville / Highland,9/10/2013,PM,39,11
49,Leadville / Highland,9/12/2013,AM,23,8
50,Leadville / Highland,9/12/2013,PM,28,13
51,Maple Grove / Victory,9/11/2013,PM,7,17
52,Marigold / S Greenbelt,9/11/2013,PM,30,18
53,Pleasanton Bridge / N Greenbelt,9/10/2013,PM,173,81
54,Ustick / Milwaukee,9/12/2013,PM,22,29
55,VMP / Adams,9/11/2013,PM,47,14
56,VMP / Chinden,9/10/2013,PM,54,21
57,Warm Springs / Walnut,9/10/2013,PM,29,49
0,03rd / Myrtle,9/10/2014,PM,105,28
1,03rd / Myrtle,9/11/2014,AM,72,15
2,08th / Bannock,5/7/2014,PM,116,118
3,08th / Bannock,9/11/2014,PM,145,161
4,08th / Brumback,9/11/2014,AM,19,11
5,08th / Fort,9/11/2014,PM,90,63
6,08th / Greenbelt,9/9/2014,AM,65,216
7,08th / River,9/9/2014,PM,244,58
8,08th / River,5/6/2014,PM,145,32
9,10th / Bannock,9/11/2014,PM,65,127
10,13th / Fort,9/9/2014,PM,60,44
11,13th / Fort,9/10/2014,PM,63,39
12,13th / Fort,9/11/2014,PM,46,40
13,15th / Franklin,9/11/2014,PM,71,85
14,18th / Resseguie,9/11/2014,AM,61,52
15,27th / State,9/9/2014,PM,15,28
16,36th / Hill / Catalpa,9/10/2014,AM,0,0
17,Amity / Holcomb,9/10/2014,PM,18,8
18,Boise / Apple,9/9/2014,PM,40,38
19,Boise / Bergeson,9/11/2014,PM,3,13
20,Boise / Protest,9/10/2014,AM,107,39
21,Boise / Protest,9/10/2014,PM,75,98
22,Broadway / University,9/11/2014,AM,29,12
23,Broadway / Warm Springs,9/10/2014,AM,22,40
24,Cloverdale / McMillan,9/9/2014,PM,34,26
25,Collister / Catalpa,9/9/2014,PM,40,9
26,Eagle / State,9/9/2014,AM,8,13
27,Emerald / Americana / Latah,9/9/2014,PM,134,48
28,Fairview / Orchard,9/11/2014,AM,23,30
29,Federal Way / Bergerson,9/11/2014,PM,4,30
30,Five Mile / McMillan,9/9/2014,AM,32,25
31,Friendship Bridge / N Greenbelt,9/10/2014,PM,226,229
32,Friendship Bridge / S Greenbelt,9/10/2014,PM,195,465
33,Glenwood / Marigold,9/9/2014,AM,21,12
34,Hill / Bogus Basin,9/10/2014,PM,44,81
35,Hill / Castle,9/10/2014,AM,22,5
36,Hill / Horseshoe Bend,9/9/2014,AM,10,8
37,Hill / Horseshoe Bend,9/10/2014,AM,8,3
38,Hill / Horseshoe Bend,9/10/2014,PM,10,25
39,Hill / Horseshoe Bend,9/11/2014,AM,9,6
40,Idaho / Capitol,9/9/2014,AM,22,29
41,Idaho / Capitol,9/11/2014,AM,23,30
42,Irving / Orchard,9/9/2014,PM,60,35
43,Jefferson / Fort,9/10/2014,AM,21,69
44,Kootenai / Latah,9/10/2014,PM,24,37
45,Kootenai / Latah,9/11/2014,AM,37,27
46,Leadville / Highland,9/11/2014,AM,30,13
47,Linder / Pine,9/9/2014,PM,6,12
48,Linder / Porter,9/9/2014,AM,13,2
49,Locust Grove / Overland,9/9/2014,PM,11,8
50,Maple Grove / Victory,9/9/2014,AM,22,21
51,Maple Grove / Victory,9/9/2014,PM,5,9
52,Maple Grove / Victory,9/11/2014,AM,16,29
53,Orange Bridge / Greenbelt,9/10/2014,PM,81,146
54,Parkcenter / Bown,9/9/2014,AM,16,30
55,Parkcenter / Bown,9/11/2014,AM,12,24
56,Pine / Meridian,9/10/2014,PM,11,10
57,Royal / Lusk,9/9/2014,AM,39,8
58,Vista / Overland,9/11/2014,AM,13,19
59,VMP / Chinden,9/9/2014,PM,48,13
60,Warm Springs / Walnut,9/11/2014,PM,35,41
61,WWPB / Main,9/17/2014,PM,33,26
62,WWPB / State,9/10/2014,PM,27,34
0,36th / Taft,5/27/2015,AM,13,9
1,Bogart / Caswell,5/27/2015,PM,6,2
2,Bogart / State,5/27/2015,AM,3,3
3,Collister / State,5/28/2015,AM,8,9
4,Gary / Gillis,5/27/2015,PM,19,10
5,Gary / State,5/28/2015,AM,21,4
6,Hill / Castle,5/27/2015,PM,11,23
7,Hill / Gary,5/27/2015,PM,9,22
8,Hill / Seaman Gulch,5/28/2015,PM,14,36
9,Horseshoe Bend / State,5/28/2015,AM,2,2
10,Pierce Park / Castle,5/28/2015,PM,24,7
11,Pierce Park / Tobi,5/27/2015,AM,6,4
0,Bown/Parkcenter,5/11/2016,AM,11,25
1,Beacon/Boise,5/11/2016,AM,46,48
2,27th/State,5/12/2016,PM,23,30
3,Veterans Memorial/Chinden,5/11/2016,PM,36,26
4,Hill/Horseshoe Bend,5/11/2016,AM,7,11
5,Walnut/Warm Springs,5/10/2016,AM,,0
6,Walnut/Warm Springs,5/10/2016,PM,30,47
7,8th/Bannock,5/12/2016,PM,94,100
8,13th/Fort,5/12/2016,PM,63,45
9,BaybrookCt/Greenbelt,5/12/2016,PM,121,115
10,10th/Jefferson,5/11/2016,AM,48,15
11,RemingtonBridge/Greenbelt,5/12/2016,AM,13,40
12,Collister/Catalpa,5/12/2016,PM,32,16
13,Cloverdale/McMillan,5/12/2016,AM,38,19
14,Broadway/Warm Springs,5/11/2016,PM,35,53
15,10th/Bannock,5/11/2016,PM,60,129
16,15th/Franklin,5/11/2016,PM,63,93
17,Lusk/Royal,5/11/2016,PM,56,26
18,23rd/Ellis,5/12/2016,AM,8,52
19,Apple/Boise,5/12/2016,AM,19,20
20,Bogus Basin/Hill,5/11/2016,AM,16,54
21,Latah/Kootenai,5/11/2016,AM,19,20
22,Emerald/Latah,5/11/2016,AM,48,47
23,Leadville/Highland,5/10/2016,AM,19,6
24,,,,0,0
25,,,,0,0
0,Federal/Protest/Kootenia,5/9/2018,am,24,42
1,10th and Franklin/Boise High,5/9/2018,am,54,94
2,Garden St/Franklin Rd,5/10/2019,PM,20,13
3,27th/State St,5/9/2018,PM,31,14
4,10th/Bannock,5/1/2018,PM,74,132
5,Vista/Overland,5/9/2018,PM,23,12
6,Curtis/Cassia,5/9/2018,PM,6,17
7,Boise/Bown,5/9/2018,AM,7,31
8,Whitewater/Pleasonton,5/8/2018,PM,43,54
9,Whitewater/Pleasonton,5/8/2018,PM,46,54
10,Shoeshone/Cassia,5/8/2018,PM,7,13
11,Parkcenter/Bown,5/8/2018,AM,10,37
12,Lusk/Royal,5/9/2018,PM,44,41
0,8th/Bannock,5/7/2019,AM,32,98
1,8th/fort,5/7/2019,AM,26,17
2,8th/river,5/7/2019,PM,239,43
3,Anne frank/greenbelt,5/8/2019,AM,4,152
4,Latah/Kootani,5/7/2019,PM,23,11
5,Ceaser chaavez(greenbelt)/Friendship bridge,5/7/2019,AM,61,138
6,Apple/Boise,5/10/2019,PM,20,19
7,Bergeson/Federal,5/8/2019,AM,10,16
8,36th and Street,5/8/2019,PM,17,123
9,Glenwood/Merigood,5/9/2019,AM,14,23
10,Bergeson/Hill,5/9/2019,AM,14,75
11,Ave B/Warmsprings/Broadway,5/9/2019,PM,44,54
